sequence_id,length,variant,backend_mode,backend_name,run_id,run_seed,num_variables,num_quadratic_terms,num_qubits,circuit_depth,best_optimized_objective,optimizer_evaluations,optimization_runtime_seconds,sampling_runtime_seconds,optimization_shots,sampling_shots,qaoa_reps,retained_samples,optimal_parameters_json,job_id,parameter_source,donor_sequence_id,donor_length,donor_num_variables
synth_000666,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,95,0,95,6,,,,3.0,,2048,1,2048,,d9fve79htsac739g0h7g,transferred_max_variables,synth_000263,18.0,20.0
synth_000670,41,strict,ibm,ibm_quebec,ibm_seed_666,666,95,3224,95,7926,,,,3.0,,2048,1,2048,,d9fveasjeosc73fkhajg,transferred_max_variables,synth_000263,18.0,20.0
synth_000670,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,95,2312,95,6533,,,,3.0,,2048,1,2048,,d9fvefcinv1c73art8t0,transferred_max_variables,synth_000263,18.0,20.0
synth_000670,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,95,0,95,6,,,,3.0,,2048,1,2048,,d9fveiphtsac739g0hjg,transferred_max_variables,synth_000263,18.0,20.0
synth_000677,41,strict,ibm,ibm_quebec,ibm_seed_666,666,98,3120,98,9032,,,,4.0,,2048,1,2048,,d9fvem9htsac739g0hng,transferred_max_variables,synth_000263,18.0,20.0
synth_000677,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,98,1873,98,7336,,,,3.0,,2048,1,2048,,d9fveqphtsac739g0ht0,transferred_max_variables,synth_000263,18.0,20.0
synth_000677,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,98,0,98,6,,,,3.0,,2048,1,2048,,d9fveu4inv1c73art9dg,transferred_max_variables,synth_000263,18.0,20.0
synth_000689,41,strict,ibm,ibm_quebec,ibm_seed_666,666,99,3533,99,8086,,,,3.0,,2048,1,2048,,d9fvf1kinv1c73art9hg,transferred_max_variables,synth_000263,18.0,20.0
synth_000689,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,99,2125,99,7596,,,,3.0,,2048,1,2048,,d9fvf69htsac739g0i8g,transferred_max_variables,synth_000263,18.0,20.0
synth_000689,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,99,0,99,6,,,,3.0,,2048,1,2048,,d9fvf9sjeosc73fkhbjg,transferred_max_variables,synth_000263,18.0,20.0
synth_000659,41,strict,ibm,ibm_quebec,ibm_seed_666,666,103,3636,103,9620,,,,4.0,,2048,1,2048,,d9fvfdkinv1c73art9tg,transferred_max_variables,synth_000263,18.0,20.0
synth_000659,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,103,2431,103,7824,,,,3.0,,2048,1,2048,,d9fvfiqneu4c739q4s40,transferred_max_variables,synth_000263,18.0,20.0
synth_000659,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,103,0,103,6,,,,3.0,,2048,1,2048,,d9fvfphhtsac739g0iu0,transferred_max_variables,synth_000263,18.0,20.0
synth_000686,41,strict,ibm,ibm_quebec,ibm_seed_666,666,106,4207,106,8957,,,,3.0,,2048,1,2048,,d9fvfu9htsac739g0j40,transferred_max_variables,synth_000263,18.0,20.0
synth_000686,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,106,2708,106,8258,,,,3.0,,2048,1,2048,,d9fvg3sinv1c73artal0,transferred_max_variables,synth_000263,18.0,20.0
synth_000686,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,106,0,106,6,,,,3.0,,2048,1,2048,,d9fvg7phtsac739g0je0,transferred_max_variables,synth_000263,18.0,20.0
synth_000699,41,strict,ibm,ibm_quebec,ibm_seed_666,666,113,3983,113,10680,,,,4.0,,2048,1,2048,,d9fvgbsjeosc73fkhcp0,transferred_max_variables,synth_000263,18.0,20.0
synth_000699,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,113,2496,113,7351,,,,3.0,,2048,1,2048,,d9fvghcjeosc73fkhcv0,transferred_max_variables,synth_000263,18.0,20.0
synth_000699,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,113,0,113,6,,,,3.0,,2048,1,2048,,d9fvgksjeosc73fkhd30,transferred_max_variables,synth_000263,18.0,20.0
synth_000654,41,strict,ibm,ibm_quebec,ibm_seed_666,666,115,4495,115,11197,,,,4.0,,2048,1,2048,,d9fvgoqneu4c739q4teg,transferred_max_variables,synth_000263,18.0,20.0
synth_000654,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,115,2854,115,8710,,,,3.0,,2048,1,2048,,d9fvguineu4c739q4tk0,transferred_max_variables,synth_000263,18.0,20.0
synth_000654,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,115,0,115,6,,,,3.0,,2048,1,2048,,d9fvh2kinv1c73artblg,transferred_max_variables,synth_000263,18.0,20.0
synth_000674,41,strict,ibm,ibm_quebec,ibm_seed_666,666,116,4374,116,10559,,,,4.0,,2048,1,2048,,d9fvh6qneu4c739q4ts0,transferred_max_variables,synth_000263,18.0,20.0
synth_000674,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,116,2800,116,9183,,,,3.0,,2048,1,2048,,d9fvhckjeosc73fkhdu0,transferred_max_variables,synth_000263,18.0,20.0
synth_000674,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,116,0,116,6,,,,3.0,,2048,1,2048,,d9fvhg1htsac739g0kp0,transferred_max_variables,synth_000263,18.0,20.0
synth_000675,41,strict,ibm,ibm_quebec,ibm_seed_666,666,116,4905,116,11295,,,,4.0,,2048,1,2048,,d9fvhl2neu4c739q4ub0,transferred_max_variables,synth_000263,18.0,20.0
synth_000675,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,116,3179,116,8750,,,,3.0,,2048,1,2048,,d9fvhr2neu4c739q4ui0,transferred_max_variables,synth_000263,18.0,20.0
synth_000675,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,116,0,116,6,,,,3.0,,2048,1,2048,,d9fvhvaneu4c739q4ung,transferred_max_variables,synth_000263,18.0,20.0
synth_000657,41,strict,ibm,ibm_quebec,ibm_seed_666,666,121,4937,121,12212,,,,4.0,,2048,1,2048,,d9fvi3phtsac739g0lhg,transferred_max_variables,synth_000263,18.0,20.0
synth_000657,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,121,2792,121,8499,,,,3.0,,2048,1,2048,,d9fvia1htsac739g0lo0,transferred_max_variables,synth_000263,18.0,20.0
synth_000657,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,121,0,121,6,,,,3.0,,2048,1,2048,,d9fvidsjeosc73fkhf50,transferred_max_variables,synth_000263,18.0,20.0
synth_000691,41,strict,ibm,ibm_quebec,ibm_seed_666,666,121,5401,121,12926,,,,4.0,,2048,1,2048,,d9fviikjeosc73fkhfag,transferred_max_variables,synth_000263,18.0,20.0
synth_000691,41,relaxed,ibm,ibm_quebec,ibm_seed_666,666,121,3023,121,11012,,,,4.0,,2048,1,2048,,d9fvip1htsac739g0mag,transferred_max_variables,synth_000263,18.0,20.0
synth_000691,41,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,121,0,121,6,,,,3.0,,2048,1,2048,,d9fvissjeosc73fkhfm0,transferred_max_variables,synth_000263,18.0,20.0
synth_000713,42,strict,ibm,ibm_quebec,ibm_seed_666,666,103,3617,103,9829,,,,4.0,,2048,1,2048,,d9fvj0sjeosc73fkhfrg,transferred_max_variables,synth_000263,18.0,20.0
synth_000713,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,103,2158,103,7694,,,,3.0,,2048,1,2048,,d9fvj64inv1c73artdug,transferred_max_variables,synth_000263,18.0,20.0
synth_000713,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,103,0,103,6,,,,3.0,,2048,1,2048,,d9fvj9sjeosc73fkhg4g,transferred_max_variables,synth_000263,18.0,20.0
synth_000740,42,strict,ibm,ibm_quebec,ibm_seed_666,666,111,3781,111,11537,,,,4.0,,2048,1,2048,,d9fvjdsjeosc73fkhg9g,transferred_max_variables,synth_000263,18.0,20.0
synth_000740,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,111,2450,111,8253,,,,3.0,,2048,1,2048,,d9fvjj2neu4c739q50g0,transferred_max_variables,synth_000263,18.0,20.0
synth_000740,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,111,0,111,6,,,,3.0,,2048,1,2048,,d9fvjmineu4c739q50jg,transferred_max_variables,synth_000263,18.0,20.0
synth_000708,42,strict,ibm,ibm_quebec,ibm_seed_666,666,115,4389,115,12642,,,,4.0,,2048,1,2048,,d9fvjqphtsac739g0nd0,transferred_max_variables,synth_000263,18.0,20.0
synth_000708,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,115,2475,115,8968,,,,3.0,,2048,1,2048,,d9fvk0ineu4c739q50vg,transferred_max_variables,synth_000263,18.0,20.0
synth_000708,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,115,0,115,6,,,,3.0,,2048,1,2048,,d9fvk4cjeosc73fkhh10,transferred_max_variables,synth_000263,18.0,20.0
synth_000704,42,strict,ibm,ibm_quebec,ibm_seed_666,666,117,4210,117,12297,,,,4.0,,2048,1,2048,,d9fvk8hhtsac739g0ns0,transferred_max_variables,synth_000263,18.0,20.0
synth_000704,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,117,2883,117,8821,,,,3.0,,2048,1,2048,,d9fvkecinv1c73artf9g,transferred_max_variables,synth_000263,18.0,20.0
synth_000704,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,117,0,117,6,,,,3.0,,2048,1,2048,,d9fvkihhtsac739g0o60,transferred_max_variables,synth_000263,18.0,20.0
synth_000703,42,strict,ibm,ibm_quebec,ibm_seed_666,666,118,4432,118,11196,,,,4.0,,2048,1,2048,,d9fvkn1htsac739g0oag,transferred_max_variables,synth_000263,18.0,20.0
synth_000703,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,118,2612,118,9163,,,,4.0,,2048,1,2048,,d9fvksphtsac739g0ohg,transferred_max_variables,synth_000263,18.0,20.0
synth_000703,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,118,0,118,6,,,,3.0,,2048,1,2048,,d9fvl0sjeosc73fkhhvg,transferred_max_variables,synth_000263,18.0,20.0
synth_000721,42,strict,ibm,ibm_quebec,ibm_seed_666,666,118,4689,118,11745,,,,4.0,,2048,1,2048,,d9fvl5cjeosc73fkhi60,transferred_max_variables,synth_000263,18.0,20.0
synth_000721,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,118,3168,118,9573,,,,4.0,,2048,1,2048,,d9fvlbhhtsac739g0p3g,transferred_max_variables,synth_000263,18.0,20.0
synth_000721,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,118,0,118,6,,,,3.0,,2048,1,2048,,d9fvlfhhtsac739g0p80,transferred_max_variables,synth_000263,18.0,20.0
synth_000736,42,strict,ibm,ibm_quebec,ibm_seed_666,666,118,5037,118,12756,,,,4.0,,2048,1,2048,,d9fvlk4jeosc73fkhimg,transferred_max_variables,synth_000263,18.0,20.0
synth_000736,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,118,2452,118,8274,,,,3.0,,2048,1,2048,,d9fvlqkjeosc73fkhiug,transferred_max_variables,synth_000263,18.0,20.0
synth_000736,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,118,0,118,6,,,,3.0,,2048,1,2048,,d9fvlu4jeosc73fkhj2g,transferred_max_variables,synth_000263,18.0,20.0
synth_000724,42,strict,ibm,ibm_quebec,ibm_seed_666,666,120,4674,120,12693,,,,4.0,,2048,1,2048,,d9fvm2qneu4c739q5330,transferred_max_variables,synth_000263,18.0,20.0
synth_000724,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,120,2580,120,8886,,,,3.0,,2048,1,2048,,d9fvma4inv1c73arthag,transferred_max_variables,synth_000263,18.0,20.0
synth_000724,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,120,0,120,6,,,,3.0,,2048,1,2048,,d9fvme1htsac739g0q7g,transferred_max_variables,synth_000263,18.0,20.0
synth_000737,42,strict,ibm,ibm_quebec,ibm_seed_666,666,121,5037,121,12151,,,,4.0,,2048,1,2048,,d9fvmi9htsac739g0qdg,transferred_max_variables,synth_000263,18.0,20.0
synth_000737,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,121,3500,121,9626,,,,4.0,,2048,1,2048,,d9fvmp2neu4c739q53o0,transferred_max_variables,synth_000263,18.0,20.0
synth_000737,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,121,0,121,6,,,,3.0,,2048,1,2048,,d9fvmtcjeosc73fkhk20,transferred_max_variables,synth_000263,18.0,20.0
synth_000743,42,strict,ibm,ibm_quebec,ibm_seed_666,666,122,4698,122,12320,,,,4.0,,2048,1,2048,,d9fvn22neu4c739q5420,transferred_max_variables,synth_000263,18.0,20.0
synth_000743,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,122,2972,122,10197,,,,4.0,,2048,1,2048,,d9fvn7sjeosc73fkhke0,transferred_max_variables,synth_000263,18.0,20.0
synth_000743,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,122,0,122,6,,,,3.0,,2048,1,2048,,d9fvnc1htsac739g0rb0,transferred_max_variables,synth_000263,18.0,20.0
synth_000717,42,strict,ibm,ibm_quebec,ibm_seed_666,666,123,5032,123,11779,,,,4.0,,2048,1,2048,,d9fvngqneu4c739q54i0,transferred_max_variables,synth_000263,18.0,20.0
synth_000717,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,123,3290,123,10245,,,,4.0,,2048,1,2048,,d9fvnn9htsac739g0rmg,transferred_max_variables,synth_000263,18.0,20.0
synth_000717,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,123,0,123,6,,,,3.0,,2048,1,2048,,d9fvnrsjeosc73fkhl40,transferred_max_variables,synth_000263,18.0,20.0
synth_000719,42,strict,ibm,ibm_quebec,ibm_seed_666,666,132,6225,132,14626,,,,4.0,,2048,1,2048,,d9fvo0phtsac739g0s0g,transferred_max_variables,synth_000263,18.0,20.0
synth_000719,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,132,4857,132,14041,,,,4.0,,2048,1,2048,,d9fvo8sjeosc73fkhlj0,transferred_max_variables,synth_000263,18.0,20.0
synth_000719,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,132,0,132,6,,,,3.0,,2048,1,2048,,d9fvoe1htsac739g0se0,transferred_max_variables,synth_000263,18.0,20.0
synth_000727,42,strict,ibm,ibm_quebec,ibm_seed_666,666,135,6268,135,14801,,,,4.0,,2048,1,2048,,d9fvojkjeosc73fkhlv0,transferred_max_variables,synth_000263,18.0,20.0
synth_000727,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,135,3083,135,10428,,,,4.0,,2048,1,2048,,d9fvoqphtsac739g0ssg,transferred_max_variables,synth_000263,18.0,20.0
synth_000727,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,135,0,135,6,,,,3.0,,2048,1,2048,,d9fvovcjeosc73fkhmdg,transferred_max_variables,synth_000263,18.0,20.0
synth_000732,42,strict,ibm,ibm_quebec,ibm_seed_666,666,138,5898,138,15169,,,,4.0,,2048,1,2048,,d9fvp54jeosc73fkhmkg,transferred_max_variables,synth_000263,18.0,20.0
synth_000732,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,138,4005,138,10786,,,,4.0,,2048,1,2048,,d9fvpcineu4c739q56fg,transferred_max_variables,synth_000263,18.0,20.0
synth_000732,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,138,0,138,6,,,,3.0,,2048,1,2048,,d9fvph2neu4c739q56k0,transferred_max_variables,synth_000263,18.0,20.0
synth_000734,42,strict,ibm,ibm_quebec,ibm_seed_666,666,143,7089,143,17483,,,,4.0,,2048,1,2048,,d9fvpnsjeosc73fkhn90,transferred_max_variables,synth_000263,18.0,20.0
synth_000734,42,relaxed,ibm,ibm_quebec,ibm_seed_666,666,143,4720,143,12236,,,,4.0,,2048,1,2048,,d9fvq0kinv1c73artl9g,transferred_max_variables,synth_000263,18.0,20.0
synth_000734,42,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,143,0,143,6,,,,3.0,,2048,1,2048,,d9fvq5ineu4c739q57a0,transferred_max_variables,synth_000263,18.0,20.0
synth_000763,43,strict,ibm,ibm_quebec,ibm_seed_666,666,44,626,44,2486,,,,3.0,,2048,1,2048,,d9fvq89htsac739g0uf0,transferred_max_variables,synth_000263,18.0,20.0
synth_000763,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,44,405,44,1734,,,,3.0,,2048,1,2048,,d9fvqaqneu4c739q57fg,transferred_max_variables,synth_000263,18.0,20.0
synth_000763,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,44,0,44,6,,,,3.0,,2048,1,1688,,d9fvqcsinv1c73artllg,transferred_max_variables,synth_000263,18.0,20.0
synth_000794,43,strict,ibm,ibm_quebec,ibm_seed_666,666,53,891,53,3203,,,,3.0,,2048,1,2048,,d9fvqf2neu4c739q57kg,transferred_max_variables,synth_000263,18.0,20.0
synth_000794,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,53,623,53,2424,,,,3.0,,2048,1,2048,,d9fvqhqneu4c739q57og,transferred_max_variables,synth_000263,18.0,20.0
synth_000794,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,53,0,53,6,,,,3.0,,2048,1,1993,,d9fvqksjeosc73fkho60,transferred_max_variables,synth_000263,18.0,20.0
synth_000764,43,strict,ibm,ibm_quebec,ibm_seed_666,666,70,1829,70,4501,,,,3.0,,2048,1,2048,,d9fvqnphtsac739g0v0g,transferred_max_variables,synth_000263,18.0,20.0
synth_000764,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,70,1303,70,4132,,,,3.0,,2048,1,2048,,d9fvqrcinv1c73artm60,transferred_max_variables,synth_000263,18.0,20.0
synth_000764,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,70,0,70,6,,,,3.0,,2048,1,2048,,d9fvqucinv1c73artm90,transferred_max_variables,synth_000263,18.0,20.0
synth_000762,43,strict,ibm,ibm_quebec,ibm_seed_666,666,95,3049,95,7358,,,,3.0,,2048,1,2048,,d9fvr1phtsac739g0vcg,transferred_max_variables,synth_000263,18.0,20.0
synth_000762,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,95,1879,95,6110,,,,3.0,,2048,1,2048,,d9fvr6cjeosc73fkhopg,transferred_max_variables,synth_000263,18.0,20.0
synth_000762,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,95,0,95,6,,,,3.0,,2048,1,2048,,d9fvrbcjeosc73fkhp00,transferred_max_variables,synth_000263,18.0,20.0
synth_000783,43,strict,ibm,ibm_quebec,ibm_seed_666,666,96,3157,96,8365,,,,3.0,,2048,1,2048,,d9fvreqneu4c739q58pg,transferred_max_variables,synth_000263,18.0,20.0
synth_000783,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,96,1986,96,7112,,,,3.0,,2048,1,2048,,d9fvrjaneu4c739q5920,transferred_max_variables,synth_000263,18.0,20.0
synth_000783,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,96,0,96,6,,,,3.0,,2048,1,2048,,d9fvrn1htsac739g1050,transferred_max_variables,synth_000263,18.0,20.0
synth_000786,43,strict,ibm,ibm_quebec,ibm_seed_666,666,98,3015,98,9091,,,,4.0,,2048,1,2048,,d9fvrqhhtsac739g108g,transferred_max_variables,synth_000263,18.0,20.0
synth_000786,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,98,1770,98,6602,,,,3.0,,2048,1,2048,,d9fvrv2neu4c739q59fg,transferred_max_variables,synth_000263,18.0,20.0
synth_000786,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,98,0,98,6,,,,3.0,,2048,1,2048,,d9fvs2cjeosc73fkhpqg,transferred_max_variables,synth_000263,18.0,20.0
synth_000778,43,strict,ibm,ibm_quebec,ibm_seed_666,666,104,3344,104,9065,,,,3.0,,2048,1,2048,,d9fvs5phtsac739g10mg,transferred_max_variables,synth_000263,18.0,20.0
synth_000778,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,104,2339,104,7716,,,,3.0,,2048,1,2048,,d9fvsaqneu4c739q5a00,transferred_max_variables,synth_000263,18.0,20.0
synth_000778,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,104,0,104,6,,,,3.0,,2048,1,2048,,d9fvsecjeosc73fkhqag,transferred_max_variables,synth_000263,18.0,20.0
synth_000768,43,strict,ibm,ibm_quebec,ibm_seed_666,666,105,3684,105,10065,,,,4.0,,2048,1,2048,,d9fvshsinv1c73artnug,transferred_max_variables,synth_000263,18.0,20.0
synth_000768,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,105,2359,105,7813,,,,3.0,,2048,1,2048,,d9fvsn4jeosc73fkhqlg,transferred_max_variables,synth_000263,18.0,20.0
synth_000768,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,105,0,105,6,,,,3.0,,2048,1,2048,,d9fvsqsinv1c73arto8g,transferred_max_variables,synth_000263,18.0,20.0
synth_000777,43,strict,ibm,ibm_quebec,ibm_seed_666,666,106,4147,106,9230,,,,4.0,,2048,1,2048,,d9fvsusjeosc73fkhqug,transferred_max_variables,synth_000263,18.0,20.0
synth_000777,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,106,2319,106,6907,,,,3.0,,2048,1,2048,,d9fvt44jeosc73fkhr6g,transferred_max_variables,synth_000263,18.0,20.0
synth_000777,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,106,0,106,6,,,,3.0,,2048,1,2048,,d9fvt7ineu4c739q5b0g,transferred_max_variables,synth_000263,18.0,20.0
synth_000779,43,strict,ibm,ibm_quebec,ibm_seed_666,666,120,4591,120,13174,,,,4.0,,2048,1,2048,,d9fvtbsinv1c73artosg,transferred_max_variables,synth_000263,18.0,20.0
synth_000779,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,120,2767,120,9066,,,,3.0,,2048,1,2048,,d9fvthqneu4c739q5bd0,transferred_max_variables,synth_000263,18.0,20.0
synth_000779,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,120,0,120,6,,,,3.0,,2048,1,2048,,d9fvtlhhtsac739g12fg,transferred_max_variables,synth_000263,18.0,20.0
synth_000773,43,strict,ibm,ibm_quebec,ibm_seed_666,666,123,5442,123,12367,,,,4.0,,2048,1,2048,,d9fvtq9htsac739g12mg,transferred_max_variables,synth_000263,18.0,20.0
synth_000773,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,123,3990,123,10878,,,,4.0,,2048,1,2048,,d9fvu19htsac739g12v0,transferred_max_variables,synth_000263,18.0,20.0
synth_000773,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,123,0,123,6,,,,3.0,,2048,1,2048,,d9fvu5sjeosc73fkhshg,transferred_max_variables,synth_000263,18.0,20.0
synth_000799,43,strict,ibm,ibm_quebec,ibm_seed_666,666,125,4958,125,12781,,,,4.0,,2048,1,2048,,d9fvuakinv1c73artq10,transferred_max_variables,synth_000263,18.0,20.0
synth_000799,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,125,2927,125,9579,,,,4.0,,2048,1,2048,,d9fvuh4inv1c73artq7g,transferred_max_variables,synth_000263,18.0,20.0
synth_000799,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,125,0,125,6,,,,3.0,,2048,1,2048,,d9fvulcinv1c73artqcg,transferred_max_variables,synth_000263,18.0,20.0
synth_000791,43,strict,ibm,ibm_quebec,ibm_seed_666,666,127,5645,127,11839,,,,4.0,,2048,1,2048,,d9fvuqineu4c739q5d10,transferred_max_variables,synth_000263,18.0,20.0
synth_000791,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,127,3509,127,10416,,,,4.0,,2048,1,2048,,d9fvv1phtsac739g1420,transferred_max_variables,synth_000263,18.0,20.0
synth_000791,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,127,0,127,6,,,,3.0,,2048,1,2048,,d9fvv6kjeosc73fkhtng,transferred_max_variables,synth_000263,18.0,20.0
synth_000796,43,strict,ibm,ibm_quebec,ibm_seed_666,666,127,5698,127,13783,,,,4.0,,2048,1,2048,,d9fvvc2neu4c739q5di0,transferred_max_variables,synth_000263,18.0,20.0
synth_000796,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,127,3478,127,10936,,,,4.0,,2048,1,2048,,d9fvvj4inv1c73artrbg,transferred_max_variables,synth_000263,18.0,20.0
synth_000796,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,127,0,127,6,,,,3.0,,2048,1,2048,,d9fvvn4inv1c73artrg0,transferred_max_variables,synth_000263,18.0,20.0
synth_000757,43,strict,ibm,ibm_quebec,ibm_seed_666,666,128,5273,128,14034,,,,4.0,,2048,1,2048,,d9fvvscjeosc73fkhuf0,transferred_max_variables,synth_000263,18.0,20.0
synth_000757,43,relaxed,ibm,ibm_quebec,ibm_seed_666,666,128,3197,128,10586,,,,4.0,,2048,1,2048,,d9g0031htsac739g1550,transferred_max_variables,synth_000263,18.0,20.0
synth_000757,43,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,128,0,128,6,,,,3.0,,2048,1,2048,,d9g007sjeosc73fkhut0,transferred_max_variables,synth_000263,18.0,20.0
synth_000829,44,strict,ibm,ibm_quebec,ibm_seed_666,666,41,600,41,2319,,,,3.0,,2048,1,2048,,d9g00ahhtsac739g15f0,transferred_max_variables,synth_000263,18.0,20.0
synth_000829,44,relaxed,ibm,ibm_quebec,ibm_seed_666,666,41,365,41,1725,,,,3.0,,2048,1,2048,,d9g00d2neu4c739q5eog,transferred_max_variables,synth_000263,18.0,20.0
synth_000829,44,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,41,0,41,6,,,,3.0,,2048,1,1610,,d9g00f4jeosc73fkhv5g,transferred_max_variables,synth_000263,18.0,20.0
synth_000820,44,strict,ibm,ibm_quebec,ibm_seed_666,666,106,3580,106,10127,,,,4.0,,2048,1,2048,,d9g00i9htsac739g15ng,transferred_max_variables,synth_000263,18.0,20.0
synth_000820,44,relaxed,ibm,ibm_quebec,ibm_seed_666,666,106,1847,106,7073,,,,3.0,,2048,1,2048,,d9g00n9htsac739g15s0,transferred_max_variables,synth_000263,18.0,20.0
synth_000820,44,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,106,0,106,6,,,,3.0,,2048,1,2048,,d9g00qcjeosc73fkhvhg,transferred_max_variables,synth_000263,18.0,20.0
synth_000833,44,strict,ibm,ibm_quebec,ibm_seed_666,666,111,4346,111,10194,,,,4.0,,2048,1,2048,,d9g00uhhtsac739g1650,transferred_max_variables,synth_000263,18.0,20.0
synth_000833,44,relaxed,ibm,ibm_quebec,ibm_seed_666,666,111,2486,111,8054,,,,3.0,,2048,1,2048,,d9g014kinv1c73artt1g,transferred_max_variables,synth_000263,18.0,20.0
synth_000833,44,postprocessed,ibm,ibm_quebec,ibm_seed_666,666,111,0,111,6,,,,3.0,,2048,1,2048,,d9g018ineu4c739q5fh0,transferred_max_variables,synth_000263,18.0,20.0
synth_000848,44,strict,ibm,ibm_quebec,ibm_seed_666,666,112,4026,112,10401,,,,4.0,,2048,1,2048,,d9g01chhtsac739g16jg,transferred_max_variables,synth_000263,18.0,20.0
synth_000848,44,relaxed,ibm,ibm_quebec,ibm_seed_666,666,112,2401,112,7538,,,,3.0,,2048,1,2048,,d9g01hqneu4c739q5frg,transferred_max_variables,synth_000263,18.0,20.0
